Nach diesem Barroso. Der hat vieles vebockt. Juncker war die Idealbesetzung. Steuerparadies? Welcher Staat hat die nicht! Auch in D gibt es das! Nur mal genauer hinschauen. Deswegen Juncker zu schlachten wäre schädlich gewesen, er ist Vollbluteuropäer von Geburt.	After this Barroso. He has jacked up a lot. Juncker was the ideal cast. Tax haven? Which state does not have that! There is also this in D! Just take a closer look. Therefore slaughtering Juncker would have been harmful, he is a full-blooded European by birth.	negative
Es würde reichen, die EU-Agrarsubventionen zu streichen und den Liter Benzin/Diesel schrittweise höher zu besteuern, bis ca. 3.50 , um alle verursachten Kosten zu internalisieren. Natürlich sollten alle fossilen Brennstoffe ohne Ausnahme zunehmend besteuert werden. Die Kfz-Steuer sollte abgeschafft werden. Verbrauchssteuern reichen aus. Die Steuern sollten gesenkt werden, damit jeder die Wahl hat: Viel Geld für die Allgemeinheit schädliche Dinge auszugeben oder das Geld zu sparen. Nachhaltigkeit muss sich auch finanziell lohnen. Eine Änderung der Subventionspolitik und Energiebesteuerung würde uns voranbringen. Zwei Jahre sind alle am Meckern, danach haben wir uns daran gewöhnt. In Groningen fahren fast alle mit dem Fahrrad, das hat die Bevölkerung nicht alleine geschafft. Mit Hilfe der Politik konnten die Menschen nach und nach ihren Schweinehund überwinden und mit einem geringeren CO2-Fußabdruck leben. Wir sollten nicht vergessen: Die Chinesen machen es uns nach und potenzieren die negativen Auswirkungen!	It would be enough to cancel the EU agricultural subsidy and gradually tax the liter of gasoline / diesel higher, up to about 3.50 ??, to internalize all the costs incurred. Of course, all fossil fuels should be increasingly taxed without exception. The car tax should be abolished. Consumption taxes are sufficient. Taxes should be lowered so that everyone has the choice: to spend a lot of money on the public good or to save the money. Sustainability also has to be financially worthwhile. A change in subsidy policy and energy taxation would bring us forward. Two years are all complaining, then we got used to it. In Groningen, almost everyone rides a bike, the population did not make it on their own. With the help of politics, people gradually overcame their bastard and lived with a lower carbon footprint. We should not forget: the Chinese are following us and potentiating the negative effects!	negative
Dr. Merkel ist eher das Muster für einen Maschinenschaden. Dr. Merkel hat kein Problem gelöst: - 0% Zinsen, da politisch gewollt - Renten im freien Fall, unkalkulierbar, ausgenommen Pensionen der Beamten! - Infrastruktur (Straßen, Bahn) auf 3.Welt Niveau - Energiewende abgewürgt, Null Plan - Klimaschädliche PKW, Null Verantwortung, Diesel Chaos, e-Auto Märchen - Flüchtlingskrise, Null Lösung, Null Plan - Millionen Beschäftige in Billigjobs, spätere Rente = Null - preiswerter Wohnraum, nur in der Uckermark - ... Sie hatte keinerlei Erfolge und will erneut gewählt werden? Leiden denn alle unter Amnesie?	Dr. Merkel is more of a pattern for a machine failure. Dr. Merkel has solved no problem: - 0% interest, as politically wanted - pensions in free fall, incalculable, except pensions of civil servants! - Infrastructure (roads, railways) at the 3rd world level - energy turnaround strangled, zero plan - climate-damaging cars, zero responsibility, diesel chaos, e-car fairy tale - refugee crisis, zero solution, zero plan - millions employed in low-paid jobs, later pension = zero - affordable housing, only in the Uckermark - ... She had no success and wants to be re-elected? Do all suffer from amnesia?	negative
Das Entwicklungshilfe oft schädlich ist, ist seit Jahren bekannt. http://www.faz.net/aktuell/wirtschaft/konjunktur/entwicklungspolitik-wer-afrika-helfen-will-darf-kein-geld-geben-1437005.html	Development aid is often harmful, has been known for years. http://www.faz.net/aktuell/wirtschaft/konjunktur/entwicklungspolitik-wer-afrika-helfen-will-darf-kein-geld-geben-1437005.html	negative
Da gab es schädlichere Fraktionswechsel in den Landtagen und im Bundestag als dieser Parteiübertritt von Frau Twesten. Unangenehm waren Parteiwechsel unmittelbar nach Wahlen, bei denen der Wählerwille verfälscht wurde.	There were more damaging faction changes in the Diets and the Bundestag than this party transfer of Mrs. Twesten. It was unpleasant party changes immediately after elections in which the will of the electorate was falsified.	negative
Eine Quote für E-Autos in der EU - wie krank ist das denn. Ich mag Merkel weiß Gott nicht, aber diesmal hat sie vollrecht. Schon der Ansatz ist unüberlegt und die Umsetzung ist momentan nicht vorstellbar. Stand erst gestern nicht im spon wie umweltschädlich diese Drecks-Elektroautos sind. Hört doch eindlich auf uns diese Karren schön zu reden. Da setzt die SPD gerade voll aufs falsche Pferd (sprich Auto). Von den grünen Spinnern hätte ich so was eher erwartet, nicht aber von einer Partei die sich als Vertreter der Arbeitnehmer versteht. Sollte die SPD sich nicht innerhalb der nächsten Wochen von diesem Quotenplan trennen hatg sie mindestens eine Stimme weniger. Ich kann mir vorstellen das auch andere so denken -&gt; auf in Zukunft, SPD muss unter 20% bleiben!	A quota for e-cars in the EU - how sick is that? I do not like Merkel, but this time she has full rights. Even the approach is thoughtless and the implementation is currently unimaginable. Not until yesterday did not spon how polluting these dirty electric cars are. Listen to us talking about these carts nicely. Since the SPD is just full on the wrong horse (say car). Of the green spinners I would have expected something like that, but not from a party that sees itself as a representative of the workers. If the SPD does not part with this quota plan within the next few weeks, it will have at least one vote less. I can imagine that others think so too - & gt; in the future, SPD must stay below 20%!	negative
"Wo haben gelesen ""umweltschädlich diese Drecks-Elektroauto""? Das Gegenteil ist richtig, denn [Zitat] ""Bei Nutzung des durchschnittlichen europäischen Strommix stoßen batterieelektrische Fahrzeuge je nach verwendetem Ansatz (vereinfachte Well-to-Wheel-Betrachtung oder vollständige Produktlebenszyklusanalyse) 44 bis 56 % bzw. 31 bis 46 % weniger CO2 aus als Fahrzeuge mit Verbrennungsmotoren."" Zitat aus https://de.wikipedia.org/wiki/Elektroauto#Umweltbilanz"	"Where have read ""polluting this dirty electric car""? The opposite is true, because [quote] ""Using the average European electricity mix, battery electric vehicles emit 44 to 56% and 31 to 46% less CO2, respectively, depending on the approach used (simplified well-to-wheel or full product life cycle analysis) Vehicles with internal combustion engines. "" Quote from https://de.wikipedia.org/wiki/Elektroauto#Umweltbilanz"	negative
Miss-Erfolge von Dr. Merkel und ihrem Team (CDU&SPD): - 0% Zinsen, da politisch gewollt - Renten im freien Fall, unkalkulierbar, ausgenommen Pensionen der Beamten! - Infrastruktur (Straßen, Bahn) auf 3.Welt Niveau - Energiewende abgewürgt, Null Plan - Klimaschädliche PKW, Null Verantwortung, Diesel Chaos, e-Auto Märchen - Flüchtlingskrise, Null Lösung, Null Plan - Millionen Beschäftige in Billigjobs, spätere Rente = Null - preiswerter Wohnraum, nur in der Uckermark - ... Sie hatte keinerlei Erfolge und will erneut gewählt werden? Leiden denn alle unter Amnesie?	Miss successes of Dr. Merkel and her team (CDU & SPD): - 0% interest, as politically wanted - pensions in free fall, incalculable, except pensions of civil servants! - Infrastructure (roads, railways) at the 3rd world level - energy turnaround strangled, zero plan - climate-damaging cars, zero responsibility, diesel chaos, e-car fairy tale - refugee crisis, zero solution, zero plan - millions employed in low-paid jobs, later pension = zero - affordable housing, only in the Uckermark - ... She had no success and wants to be re-elected? Do all suffer from amnesia?	negative
"Man muss von einem konstanten Strommix bei hinzutretenden Verbrauchern ausgehen, weil auch EE-Einspeiser hinzutreten. Der Strommix, nachdem ein zusätzlicher Verbraucher ans Netz und gleichzeitig ein entsprechender EE-Einspeiser ans Netz geht, bleibt konstant. Tatsächlich wuchs der EE-Anteil am Strommix und wird auch in der Zukunft weiter wachsen. Das ist auch sinnvoll für die E-Autos. ""Schon verglichen mit Hybridautos, die einen E- und Verbrennungsmotor kombinieren, würden 50 bis 70 Prozent weniger Energie verbraucht - von der Produktion über den Betrieb bis zur Entsorgung. Betrachte man die Entstehung klimaschädlicher Treibhausgase wie CO2, seien reine E-Modelle im Vergleich zu Benzinern oder Dieseln um 75 bis 90 Prozent vorn."" Zitat aus http://www.wiwo.de/technologie/green/tech/klimaretter-oder-ladenhueter-wie-oeko-sind-elektroautos/19338762.html"	"One has to assume a constant electricity mix with additional consumers, because also EE feeders are added. The electricity mix, after an additional consumer to the grid and at the same time a corresponding EE feeder goes online, remains constant. In fact, the renewable energy share of the electricity mix grew and will continue to grow in the future. This is also useful for the electric cars. ""Even compared to hybrid cars that combine an electric and combustion engine, 50 to 70 percent less energy would be consumed - from production to operation to disposal."" Considering the development of climate-damaging greenhouse gases such as CO2, pure E models are compared to Gasoline or diesel by 75 to 90 percent forward. "" Quote from http://www.wiwo.de/technologie/green/tech/klimaretter-oder-ladenhueter-wie-oeko-sind-elektroautos/19338762.html"	negative
Toll. Wo glauben Sie bekommen die kleinen Reihenhausbesitzer das Geld her? Und was machen die Millionen Menschen in den großen Städten und in Mietshäusern, die keinen eigenen Stellplatz haben und heute schon erst mal ne halbe Stunde wieder und wieder um den Block fahren, um einen Parkplatz zu ergattern? Mal abgesehen davon, das auch die Produktion eines Autos in die CO2 Bilanz einfließen muss. Nur den Fahrbetrieb zu betrachten ist ein Irrweg. Durch die aufwendige und umweltschädliche Herstellung der Batterien und der anschließend aufwendigen Entsorgung hat ein E-Auto erst nach ca. 80.000 km einen Umweltvorteil gegenüber einem kleinen Verbrenner. da aber nach 80.000 km eine neue batterie fällig werden dürfte, kommt es in der Gesamtbilanz erst gar nicht zu einem Vorteil. Im Übrigen brauchen sie eine Fläche, in etwa so groß wie das gesamte Saarland, um den zusätzlichen Strombedarf mit Solaranlagen zu decken. Das ist utopisch.	Great. Where do you think the small row house owners get the money from? And what are the millions of people doing in the big cities and in apartment buildings that do not have their own parking space and are now driving around the block for half an hour every day to get hold of a parking space? Apart from that, the production of a car must also be included in the CO2 balance. Just to look at the driving is a mistake. Due to the complex and environmentally harmful production of the batteries and the subsequent expensive disposal, an e-car only after about 80,000 km has an environmental advantage over a small combustor. But since after 80,000 km, a new battery is due, it comes in the overall balance not even an advantage. Incidentally, they need an area roughly the size of the entire Saarland to cover the additional electricity demand with solar systems. That's utopian.	negative
"Das war ja sehr ausführlich. Eine adrette Hausfrau in Küchenschürze, die im Chor mit Hund, Kuh, Henne, Apfel und Kartoffel das fröhliche Lied schmettert ""DDT is good for m-e-e-e"". Ein Unternehmen hatte Fibronil benutzt, um Läuse auf den Höfen zu bekämpfen. Die Anwendung von Fipronil bei Lebensmittel liefernden Tieren ist nicht erlaubt. Welches Unternehmen kam denn auf die glorreiche Idee? Und wer kam auf die gute Idee Eier auf dieses Pestizid zu testen? Daraufhin waren alle 180 Kunden des Schädlingsbekämpfungsunternehmens kontrolliert worden. Bislang wurde in den Eiern von 30 Geflügelbetreiben das schädliche Insektizid entdeckt. Was ist mit den restlichen 150 Kunden? Woher stammt das Fibronil? Die Geschichte des Fibronil: Der Wirkstoff wurde 1987 von dem französischen Chemieunternehmen Rhône-Poulenc entwickelt und 1993 erstmals auf den Markt gebracht. Im Zuge der Fusion von Rhône-Poulenc mit Hoechst entstand Aventis, die Fipronil 2002 an die Bayer AG verkaufte.[7] Bayer veräußerte die Rechte an Fipronil und einigen Akariziden/Fungiziden 2003 an die BASF weiter, der Gesamtwert der Akquisition wurde auf 1,33 Milliarden Euro beziffert"	"That was very detailed. A preppy housewife in a kitchen apron chatting the merry song in a chorus with a dog, cow, hen, apple and potato ""DDT is good for m-e-e-e"". One company had used Fibronil to fight lice on the farms. The use of fipronil in food-producing animals is not allowed. Which company came up with the glorious idea? And who came up with the good idea of ​​testing eggs for this pesticide? As a result, all 180 clients of the pest control company had been inspected. So far, in the eggs of 30 poultry operators, the harmful insecticide has been discovered. What about the remaining 150 customers? Where does the fibronil come from? The history of fibronil: The active ingredient was developed in 1987 by the French chemical company Rhône-Poulenc and launched in 1993 for the first time. In the course of the merger of Rhône-Poulenc with Hoechst Aventis, which sold Fipronil 2002 to Bayer AG. Bayer sold the rights to fipronil and some acaricides / fungicides to BASF in 2003, the total value of the acquisition was estimated at 1.33 billion euros"	negative
"mit Feuer,Wut u. Macht wie die Welt es noch nie gesehen hat. Ich denke, Kim sich besser ausgedrückt. Trump denkt es wird Zeit für neue Megakriege. Mit der Präzision eines Skalpells werden die bösen Tyrannen der Achse des bösen unschädlich gemacht. Atomwaffen scheinen dafür genau die richtige Wahl zu sein. ""Beraubt sich Trump vieler Optionen"" Können die Pazifisten denn nicht von ihrem Wahn ablassen, man können noch mit NK ""Gespräche führen""? Überwiegend sind es natürlich Leute, die nicht den Schimmer einer Ahnung haben, was totaler Krieg bedeutet, außer das sie denken, er sei schlimm. Die wissen nichts von Geschichte und wollen auch nicht lernen, wie man Kriege verhindert"	"with fire, rage u. Power like the world has never seen. I think Kim is better expressed. Trump thinks it's time for new mega-wars. With the precision of a scalpel, the evil tyrants are rendered harmless to the axis of evil. Nuclear weapons seem to be exactly the right choice. ""Trump deprives of many options"" Can the pacifists not let go of their delusion, you can still talk with NK ""? Mostly, of course, it's people who have no idea what total war means, except that they think it's bad. They do not know history and do not want to learn how to prevent wars"	negative
Ich verstehe die Aufregung auch nicht. VW ist ein halbstaatliches Unternehmen. Es gehört zu 20% dem Land Niedersachsen. Weiterhin hat Niedersachsen bei VW eine gesetzlich garantierte Sperrminorität im Aufsichtsrat. Der Staat hat selbstverständlich Einfluss auf Staatsunternehmen. Und Staatsunternehmen haben selbstverständlich Einfluss auf Repräsentanten des Staates (alleine schon wegen der Pöstchen). Das ist bei Stadtwerken in kommunaler Hand oder bei großen Energieversorgern, die zu einem großen Teil auch in staatlichem Besitz sind, genauso. Das Beispiel Deutsche Bahn möchte ich schon gar nicht mehr bringen. Dort werden Politiker ja sogar Vorstand. Wer solche Verquickungen nicht haben will, sollte für eine Privatisierung solcher Staatsunternehmen plädieren. Besonders schädlich hat sich die Verquickung von Staat und Unternehmen ja bei den Staatsbanken erwiesen. Bisher wurde leider lediglich die WestLB abgewickelt. Die anderen staatlichen Pleitebanken mit Politikern in den Aufsichtsräten existieren immer noch und stellen weiterhin ein großes Risiko da. Aber seltsamerweise fordert der linke Mainstream doch eigentlich mehr Unternehmen in staatlicher Hand. Dann darf man sich über Mauscheleien und Machtmissbrauch auch nicht wundern.	I do not understand the excitement either. VW is a parastatal company. It belongs to 20% of the state of Lower Saxony. Furthermore, Lower Saxony has a legally guaranteed blocking minority in the Supervisory Board. Of course, the state has an influence on state-owned enterprises. And state-owned enterprises naturally have an influence on representatives of the state (for the mere sake of the ministers). This is exactly the same with municipal utilities in the hands of municipal utilities or with large utilities, which are also largely state-owned. I would not like to bring the example of Deutsche Bahn anymore. There politicians are even board. Those who do not want such amalgamations should plead for the privatization of such state-owned enterprises. The combination of state and business has proven to be especially harmful to state-owned banks. So far, unfortunately, only WestLB has been settled. The other bankrupt banks with politicians on the boards still exist and continue to pose a great risk. But strangely enough, the left mainstream actually demands more state-owned enterprises. Then you should not be surprised about bills and abuse of power.	negative
Metropolen sind Hot Spots gesellschaftlicher Anpassungsnotwendigkeit im Umgang unterschiedlicher Gruppierungen zueinander, also normalerweise keine Pferche für ein einseitiges Reglement eingebildeter Zuchtmeister, wie sich Trump und Mitspieler zeigen. Ein gut austariertes Miteinander ist unendlich viel wertvoller als solitäre Überheblichkeit. Städte, die sich den Vorgaben der Trump-Regierung nicht beugen, auch wenn ihnen der Geldhahn zwischenzeitlich regierungsseitig zugedreht wird, werden am Ende die Gewinner eines intakten Zusammenlebens sein und den verbohrten Entsorgern bürgerlichen Auskommens zeigen können, wie schädlich ihre Maßnahmen für die Harmonie untereinander war und welchen kümmerlichen Nutzen sie dabei hatten, fortgesetzt spaltend einzuwirken. Ein Glück, dass sich schon drei Metropolen dem entgegensetzen, um den Kontrast zu Städten, die sich der Trump-Mannsachft beugen, sichtbar werden zu lassen.	Metropolises are hot spots of societal adaptation need when dealing with different groups to each other, so usually no pens for a one-sided regulation of imaginary disciplinarian, as Trump and teammates show. A well-balanced relationship is infinitely more valuable than solitary arrogance. Cities that do not comply with the Trump government's mandate, even though the money has been turned down by the government in the meantime, will ultimately be the winners of an intact coexistence and show the stinking disposers of civic livelihoods how harmful their policies to harmony have been and what a meager benefit they had in continuing to work fissuringly. It's fortunate that three major cities oppose this in order to make visible the contrast with cities that bow to the Trump manuscript.	negative
"Dass es Klimawandel gibt, bezweifelt niemand, sonst hätte es abwechselnd keine Eiszeiten und warme Perioden gegeben. Das alleine macht noch keinen Klimaforscher. Zweifelhaft wird es dann, wenn wir jetzt in einer Periode der Erdwärmung sein sollen, weil die Wissenschaftler seit etwa 200 Jahren an einem gewissen Platz auf der Erde eine steigende ""Mittel""temperatur messen, was das nun ist. Kriminell wird es allerdings, wenn Wissenschaftler seit etwa 1990 behaupten, diese Erderwärmung, sei einzig und allein menschengemacht, und die UNO eingeschaltet haben. Seit dem haben wir einen teuer finanzierten Klimaschutz. Und direkt lächerlich ist es zu behaupten, dass diese menschengemachte Erderwärmung einzig auf den Anstieg von ""Klimagasen"" zurückzuführen sei. Wobei man sich dann auf den Anstieg des Gehaltes von Kohlendioxid, CO2, in der Atmosphäre begrenzte und den viel schädlicheren Wasserdampf und Methan ""vergass"". Seine letzte Glaubwürdigkeit hat die Wissenschaft dann mit dem Pariser Klimabkommen von Paris 2015 verloren, als man beschloss, sich nur mit der Freisetzung von CO2 durch die Verbrennung von fossilen Brennstoffen zu beschäftigen und den Anstieg der CO2-Konzentration in der Luft auf der Spitze einens Vulkans auf Hawaii zu messen.."	"Nobody doubts that climate change exists, otherwise there would have been no ice ages and warm periods. That alone does not make a climatologist. It becomes doubtful when we are supposed to be in a period of global warming, because scientists have been measuring a rising ""mean"" temperature at some place on earth for about 200 years, which is what it is now. However, it becomes criminally, when scientists claim since about 1990, this global warming, was only made man-made, and the United Nations have. Since then we have a heavily financed climate protection. And it is directly ridiculous to claim that this man-made global warming is due solely to the rise of ""greenhouse gases"". By doing so, one limited oneself to the increase of the content of carbon dioxide, CO2, in the atmosphere and ""forgetting"" the much more harmful water vapor and methane. Its ultimate credibility was lost to science with the 2015 Paris Climate Agreement when it decided to focus only on the release of CO2 from the burning of fossil fuels and the increase in CO2 concentration in the air at the top of a volcano to measure in Hawaii .."	negative
Laut Politicos Kenneth Vogel und David Stern hatten die Demokraten Kontakt mit der ukrainischen Botschaft, während die Ukrainer versuchten, Hillary Clintons Präsidentschaftskampagne zu stärken . Dazu gehörten Lecks von schädlichen Informationen, vor allem über den ehemaligen Kampagnenmanager Paul Manafort, der vom Team Trump fallen gelassen wurde, als seine Verbindungen zur Ukraine bekannt wurden.	According to Politicos Kenneth Vogel and David Stern, the Democrats had contact with the Ukrainian embassy while the Ukrainians tried to strengthen Hillary Clinton's presidential campaign. These included leaks of malicious information, especially about former campaign manager Paul Manafort, who was dropped by Team Trump when his ties to Ukraine became known.	negative
"Der Punkt ist ganz einfach, dass die Entwicklung unserer Weisheit (nicht Intelligenz) bei weitem nicht so schnell fortgeschritten ist, wie die Entwicklung unserer Möglichkeiten. Ein Weiser tut nicht alles, was ihm möglich wäre, während ein ""intelligenter"" seine Möglichkeiten ständig ausweitet, auch wenn das schädlich ist."	"The simple point is that the development of our wisdom (not intelligence) has not progressed as fast as the development of our possibilities. A wise man does not do everything he can, while a ""smart one"" constantly expands his possibilities, even if that is harmful."	negative
"Der Punkt ist ganz einfach, dass die Entwicklung unserer Weisheit (nicht Intelligenz) bei weitem nicht so schnell fortgeschritten ist, wie die Entwicklung unserer Möglichkeiten. Ein Weiser tut nicht alles, was ihm möglich wäre, während ein ""intelligenter"" seine Möglichkeiten ständig ausweitet, auch wenn das schädlich ist."	"The simple point is that the development of our wisdom (not intelligence) has not progressed as fast as the development of our possibilities. A wise man does not do everything he can, while a ""smart one"" constantly expands his possibilities, even if that is harmful."	negative
Es scheint die USA bräuchten langsam ein Ministerium mit dem Auftrag, die schädlichen Auswirkungen erratischer Präsidenten zu korrigieren.	It seems the US is starting to need a ministry to correct the harmful effects of erratic presidents.	negative
Diese Szenario kann ich mir nur vorstellen, wenn die Vasallenstaaten Zhongguos (Chinas) keine Funktion hätten. Jedoch wurden die benutzt, um schädliche Einflüsse von Zhongguo möglichst fernzuhalten. Es gibt nur einen großen Knall, wenn die USA als provozierte Supermacht durchdrehen sollten.	I can only imagine this scenario if the vassal states of Zhongguo (China) have no function. However, they were used to keep harmful influences from Zhongguo as far away as possible. There is only one big bang if the US should go crazy as a provoked superpower.	negative
Man merkt deutlich, dass die EU viel mehr Erfahrung im führen solcher Verhandlungen hat. Man hat den Briten frühzeitig mitgeteilt wie die Sicht der EU auf den Brexit ist, und jetzt wartet man. Zunächst muss GB selbst erst einmal herraus finden, was sie eigentlich wollen. Davon sind die immer noch sehr weit entfernt. Wir stehen ja leider noch am Anfang der Verhandlungen. Wenn die Briten jetzt schon so große Zugeständnisse machen, dann zeigt es doch, dass Sie einfach nicht mehr weiter wissen. Die Zahlungen binden sie zwar an Bedingungen, aber warten wir mal noch ein halbes Jahr dann ist auch das vom Tisch. Die EU kann im Moment noch gar nichts anderes tun als warten, die Meinung der Briten ändert sich ja ständig. Da kann man keinen Standpunkt als gegeben ansehen. Wen man bedenkt was für ein Mammutprogramm noch vor den Verhandlungspartnern liegt, scheint mir angesichts der Trippelschritte von Frau May, dass die Briten den ernst der Lager noch nicht mal ansatzweise verstanden haben. Auch im Bezug auf ein Handelsabkommen scheint man in GB der Meinung zu sein, dass das nur ein Papier ist auf dem steht, das man keine Zölle berechnet. Zölle sind aber eher ein kleines Problem, die zahlt am Ende eh der Verbraucher. Das größere Problem sind die unterschiedlichen Normen und Vorschriften, die sehr gerne genutzt werden um den eigenen Markt abzuschotten. Wenn Land A seinen heimischen Maschinenbauern vor dem aus Land B schützen, ein Handelsabkommen aber Zölle verhindert macht man einfach folgendes. Man sucht einen Unterschied sich beiden Herstellern, und erklärt per Norm einfach das Produkt aus Land B für umweltschädlich oder unsicher oder was auch immer. Problem gelöst. Deswegen haben wir auch ein Glühbirnenverbot. Ohne das gäbe es nämlich Osram nicht mehr. Die Chinesen konnten die Dinger viel billiger bauen. Das Ganze ist auch der Grund warum wir heute die EU und nicht mehr die EWG haben. In der EWG war das nämlich ein sehr übliches Verfahren zwischen den europäischen Ländern. Die Briten müssen bald mal erklären wie sie es im Allgemeinen mit aktuellen und zukünftigen europäischen Normen halten, das entscheidet dann was überhaupt noch verkauft werden darf. Da wird dann auch das Thema Personenfreizügkeit wieder auf den Tisch kommen. Es kann ja nicht sein, dass man zwar eine Maschinen verkaufen darf, der Ingenieur der die Anlage in Betrieb nimmt, oder Wartungs- und Reparaturaufgaben ausführt dann nicht einreisen darf.	You can clearly see that the EU has much more experience in conducting such negotiations. The British have been informed in advance how the EU's view of Brexit is, and now they are waiting. First of all, GB first has to figure out what they really want. They are still very far from that. Unfortunately we are still at the beginning of the negotiations. If the British make such big concessions now, it shows that they just do not know what to do next. The payments are binding on conditions, but let's wait half a year then that's off the table. The EU can not do anything but wait, the opinion of the British is constantly changing. Since one can not take a viewpoint as given. If one considers what a mammoth program is still in front of the negotiating partners, seems to me in the face of the tripple steps of Mrs. May, that the British have not even understood the serious of the camp. Also in relation to a trade agreement in the UK one seems to think that this is just a paper that says that you do not charge any tariffs. But tariffs are rather a small problem, which in the end pays the consumer anyway. The bigger problem is the different standards and regulations that are very much used to seal off your own market. If Country A protects its domestic machine-builders from country B, but a trade agreement prevents tariffs, you simply do the following. One seeks a difference between both manufacturers, and by standard simply declares the product from country B to be environmentally harmful or unsafe or whatever. Problem solved. That's why we also have a bulb ban. Without that, Osram would not exist anymore. The Chinese could build things much cheaper. The whole thing is also the reason why today we have the EU and not the EEC anymore. In the EEC, that was a very common procedure between European countries. The British soon have to explain how they generally comply with current and future European standards, which then decides what else may be sold. Since then, the subject of free movement will come back on the table. It can not be true that one may sell a machine, the engineer who takes the system into operation, or performs maintenance and repair tasks then not allowed to enter.	negative
"Reden von Politikern und Gesetze schreiben, während sie als ""Berater"" in den Ministerien und vor allem in Brüssel sitzen, ist ein alter Hut und schon lange bekannt. Wie sonst wäre es wohl zum sagenumwobenen und völlig schwachsinnigen Glühlampenverbot gekommen und die umweltschädlichen, teils giftigen ""Energiesparlampen"" auf den Markt gedrückt worden, wenn es nicht eine groß angelegte Vermarktungsoffensive einiger ESL-Hersteller gewesen wäre? Das wurde ja auch bereits von investigativen Journalisten nachgewiesen. Das gleiche gilt übrigens auch für die Hersteller von Windkrafträdern und Gebäudedämmung, auch hier sind die Gesetzestexte und Verordnungen auf massive Lobbyarbeit der herstellenden Industrie zurück zu führen. Warum sollte das also nun *plötzlich* ausgerechnet bei Autoherstellern anders laufen, was seit Jahren und Jahrzehnten gängige Praxis im Zusammenspiel von Wirtschaft und Politik ist? Hat Frau Merkel nicht etwas von ""marktkonformer Demokratie"" gesagt? Was könnte sie wohl damit gemeint haben? ;-)"	"Talking of politicians and writing laws while they sit as ""advisers"" in the ministries, and especially in Brussels, is old hat and has long been known. How else would it have come to the fabled and completely feeble-minded ban on incandescent lamps and the environmentally harmful, partly toxic ""energy-saving lamps"" on the market, if it had not been a large-scale marketing offensive of some ESL manufacturers? This has already been proven by investigative journalists. Incidentally, the same applies to the manufacturers of wind turbines and building insulation, here too, the laws and regulations are due to massive lobbying by the manufacturing industry. So why should that suddenly * suddenly * run differently by automakers, which is common practice for years and decades in the interaction of business and politics? Has not Mrs. Merkel said something about ""market-conforming democracy""? What could she have meant by that? ;-)"	negative
